X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,label
6.73951305192973,4.2970498650316,4.30470258696988,3.54749016588777,7.3552070343057,4.67231622588016,4.01012844326486,6.31765846004871,4.2375716716596,4.3530635657964,5.10117488413144,4.10423498412082,6.69082719049596,6.59082719049596,7.22009832589162,7.12009832589162,1.68785062258312,1.58785062258312,7.75452491397742,5.7217690884995,6.8754243706928,1.12922040442439,6.61797763171162,2.97503209194062,label_3
6.14142500708716,6.57554664640716,4.41027434849442,5.67770527342272,5.52382295171115,5.19902985459537,6.5868863737557,6.4868863737557,7.88918698859585,7.78918698859585,3.79530787843979,3.69530787843979,5.01622317182704,6.02121469968786,5.47650808744764,7.09762825500192,3.66825734955776,4.37667856917339,4.65974414038173,3.95089797761409,3.83959382124558,7.77765967111998,5.29520080139408,10.3119135237916,label_2
2.58673171720773,6.86968674364633,3.02812290949388,6.31623298237799,7.84337138875878,3.1808340111905,3.48215509411876,3.38215509411876,8.49895835350994,8.39895835350994,4.70178119233246,4.60178119233246,5.52033514632143,3.290029757083,5.97497154565133,5.05648797096721,5.5403474464555,3.62875359871871,0.580844213297841,4.51152597154015,5.63821095687746,7.23364040411467,4.6782807038238,7.23059254553649,label_2
5.1079847510884,3.70366655634916,6.23846520818256,4.99989223443832,7.45691352815101,2.99031188134009,3.78223537496961,3.68223537496961,6.33452869340584,6.23452869340584,3.71558818298878,3.61558818298878,6.1642293211275,6.39553388687747,3.69256711082628,3.96011777517773,3.46711160185395,6.16952947259731,3.07965407047584,5.29889969348465,4.47897620538771,4.49221731818694,4.78491831872696,5.63917086428611,label_2
8.00406894097394,7.90406894097393,5.95445262211634,5.85445262211634,3.86487457664828,3.76487457664828,6.86216375067939,5.72880981391852,6.17168948903721,7.75657110510502,1.8361291377618,8.48641887293226,5.49001135208397,3.73344962419451,1.78652294674256,4.19152294110667,6.57801363817198,5.62614875130687,3.45383054286574,1.45824878990175,1.81472541546985,2.586672307829,4.45688445041146,5.00871498794599,label_1
5.12383767396146,2.33227610074372,6.43713745356104,7.34864215435983,1.39500420040768,4.04852974607677,4.26288520713449,4.16288520713449,3.2119613786273,3.1119613786273,3.29727565120831,3.19727565120831,5.94568614684828,6.39594938053528,4.62434482647776,2.5136810224644,4.18172867973327,6.25957171138444,2.36012754834369,4.60953768487404,5.70795484408685,0.284890923860399,3.3081932931729,7.0303015203086,label_2
2.11888541599585,4.75869305731526,2.10480531799895,4.83791226094297,9.12557217718865,5.76021899999629,4.07329717098874,3.97329717098874,3.74813993246191,3.64813993246191,6.99519440103662,6.89519440103662,6.7510439044807,2.63363209690083,6.4557073688454,5.20546664332698,3.66857682429526,2.81009066177686,7.22221698367012,5.26128417745764,3.73674723291297,6.92595311087586,8.4445980573581,6.76203484249616,label_2
4.45976662517421,4.35976662517421,4.43621547900689,4.33621547900689,7.78332999395688,7.68332999395688,2.28567958616294,3.87822071845063,4.34135262481289,6.1361190270775,5.30490776244355,6.7397393608294,5.31165827367371,6.2870557738875,4.03593967225235,5.27143248291801,6.05495540051506,4.51673747340573,1.88818630943119,3.03285739896341,2.93056592641609,4.73167335945527,1.74835851883816,7.1171211325337,label_1
3.36286788283242,7.00739670883341,6.65885162521282,4.87463780966502,5.40389589971281,6.04946849209833,4.84646832392162,4.74646832392162,7.90798605219765,7.80798605219765,2.82599236262667,2.72599236262667,7.03602191882475,3.59355394584625,5.44720556951792,6.48074941617069,2.31436892271002,4.13807928254575,2.28515874364287,2.88320327718278,7.27852309991476,7.79601558472295,5.07255294133038,3.84355268115498,label_2
0.366406830660062,5.44232795964748,5.72058180451027,7.01427779509973,6.2281391778731,4.80189176740114,4.7189915287024,4.6189915287024,9.70859650396899,9.60859650396899,5.44858651369862,5.34858651369862,1.759331323476,5.56084434394473,3.75891222010392,5.99751020329995,5.22346980993926,3.23411036684091,3.77207367118866,7.01032918448685,8.21403172822314,3.30197441197633,6.04231777174487,3.35481835575766,label_2
6.83248827715065,6.42671313885033,6.86132346598361,1.36956147324399,1.59362978149923,4.70214937009193,3.2720071606725,1.60767998534265,4.91092193748904,3.5115765590483,6.29046755239214,7.00881526037739,5.87630715340746,5.77630715340746,5.95883373421863,5.85883373421863,6.16094554490366,6.06094554490366,5.85584485015265,5.73400078295311,0.453307163378504,4.49863842046658,7.81372023336029,3.61317590024353,label_3
6.51930152626036,6.41930152626036,4.60871298542902,8.74699703819085,5.53044268014001,5.43044268014001,5.68594995632005,9.38863511406121,5.04401104676052,5.22088725225054,5.45455796387012,2.76891688796896,3.60128162556917,4.27801501059344,5.6448342190541,5.59186521923774,3.99970220626458,5.13998239096478,4.48102073580396,2.95243395045612,5.70695210387225,5.61518452972322,6.16426290809379,4.33599152355481,label_1
4.48520484837101,4.38520484837101,5.19452312786182,5.09452312786182,8.47320035723492,5.00072692245494,3.33114160063516,4.27089744823723,3.68395390620909,2.55138543381024,5.43526359358023,6.40790761316423,4.84304381981849,3.87651764570152,5.46365382154112,1.61800286943592,1.52918917611185,4.26644312706192,6.87814423657787,5.00661080381011,3.90161147104566,2.76820434691475,2.24825095755508,3.94741253581926,label_1
3.72809227267893,4.15210934766212,4.38652343710373,4.78589199147475,4.78904117772672,4.71309826367551,4.26787516144948,4.16787516144948,4.4643489335094,4.3643489335094,7.08522648840432,6.98522648840432,3.56031304493759,5.73363622025155,7.3774919668961,6.24776186279943,6.4941758249688,1.94887254980202,8.59257213572766,5.57324556410249,8.45461806416269,1.6181436281337,7.26889280196715,3.65120423990246,label_2
4.72524484792327,4.62524484792327,4.15522098783677,2.15338979457879,2.80649913780966,2.70649913780966,2.72389065004923,8.46071637088543,5.20678296672727,5.32559295263619,3.82708426383362,6.78062313929333,4.47582612165262,4.25051851661975,5.20889628252925,8.06289296671044,4.93258475957674,6.49621214292274,2.71301646942547,4.42617018783705,3.94146826817208,7.12510562697574,6.58862366225912,7.91769778996983,label_1
7.31624685347557,7.21624685347557,5.81022798556035,5.71022798556035,3.82646311817698,3.72646311817698,7.792185327498,4.52790645194002,3.35018693571343,7.51602399748148,4.72030420027391,7.97640770820489,6.82946885458107,5.17414294455901,5.90370539208439,3.25481254219704,3.01234123661411,2.5011282766521,2.32858982989752,2.15311696964569,5.15712119440436,10.5399925246317,6.08004407696411,9.93028234422279,label_1
3.05375891480308,2.95375891480308,2.25338979457879,5.21956037507824,7.32135796754533,7.22135796754533,2.49810421158363,5.21699406435317,4.90228887728673,5.33012839694227,3.41211834117363,6.36829684632361,7.82166230901889,5.43018270258903,4.92160888924011,5.27889332270291,5.19247274378937,6.76686438054814,6.7679824321802,1.32518111847984,5.60425669498908,4.26401385017141,5.48698684386791,4.78645666509763,label_1
7.49672643394678,6.25688464647179,6.84918832478181,9.06402434337765,6.83435790103997,2.20568509055614,4.90435534643274,4.80435534643274,6.79796616878871,6.69796616878871,7.21046887719508,7.11046887719508,5.42969698031303,6.88928522635344,4.95360693942659,0.26832428586434,1.47429683576298,3.83843699644435,3.40560472630052,6.64633333669113,8.42841412892127,3.50262438392815,7.27976738627869,3.931594989386,label_2
5.75004984968021,5.65004984968021,4.40529824159254,2.52418924269696,5.63430833439771,5.53430833439772,6.89584135002169,3.89978940073273,3.67323391146223,6.45511986862642,4.6359753451002,-0.252844134663498,4.14395878074861,2.21556147645585,7.02020417114115,8.16435338704473,4.35612105304988,7.23856811652947,6.54567066115311,5.04587399568631,6.18031170879149,6.23440038019464,8.15621678251401,4.71573605767323,label_1
5.93220195087358,5.32755322408482,8.32494143187178,1.11865756985802,4.67538598026619,6.78480753969701,6.48538147881722,6.38538147881722,5.51416071297024,5.41416071297024,8.93533400175026,8.83533400175026,5.13018157455223,3.25836736052446,5.90977271022717,7.89258959318138,3.83545057239011,7.70282782223509,7.22528820167835,5.84924256110374,4.63649158520055,7.60070309544324,5.4937744964657,4.3016769869086,label_2
2.91504820055185,9.54769296224686,4.45462504358301,3.37764170379607,2.14852678249317,6.1697864224378,1.83835273886977,5.76085596068507,6.2989035521683,4.07447048629629,3.84172398050695,8.2443130619173,4.75512719643363,4.65512719643363,6.59183518125039,6.49183518125039,9.03063936419483,8.93063936419483,0.177029428042403,4.09895990292776,8.53763807994664,10.2843571505217,5.92278302104421,-0.61508394014928,label_3
5.62968495075678,5.30935455472488,5.00615865943467,7.63913338445361,6.35684491151207,6.13658911909639,3.50027519359742,5.93682399810413,7.60654217700031,4.64197019595383,4.6338105000946,7.88476133983352,9.86984675696653,9.76984675696653,8.08549462789852,7.98549462789852,2.37685234187319,2.27685234187319,6.61401519718257,4.70233111361907,2.45861900797285,8.44969897609812,5.30948344731012,4.66648309145348,label_3
6.65510085153379,6.55510085153379,4.14066804514094,4.04066804514094,3.97886792184126,3.37837544950312,3.72389623954855,4.34938969125914,6.19597959204551,6.93447595899082,4.51561538068432,2.07475983067016,6.32143739821902,4.54023043461165,4.76128309287081,8.32951707905158,4.78457416558278,2.67710136578666,6.44531063185371,4.78897029923479,3.29062660596246,5.8913971120607,7.77389161544891,4.74211282132029,label_1
3.59664511901572,3.49664511901572,8.32295150946154,5.19204773103175,5.37135656153992,5.27135656153992,6.24551652802569,5.90099032560689,2.6121125426371,6.26775335398117,2.8816613379704,5.33240217539018,7.86009277812525,4.96753745878141,6.43143125756658,5.72858929585928,5.36537533766637,7.10183045242807,6.46586782672734,4.42117075462588,5.76295609362383,2.80743685626092,3.85527508181276,4.58591410393522,label_1
4.37644435746978,4.27644435746979,2.18369507054848,8.22295150946155,4.70579408494734,4.60579408494734,5.47112003416176,7.89754526735178,4.77099709051766,4.11376405436828,7.21678746254946,5.35168035200713,7.01479859506794,1.90809424377965,2.97643296688732,7.00439286888111,6.0022676308043,3.56587041377003,4.99299619305111,7.54522861729508,5.39365586692065,5.44031281377148,3.57565381499954,5.40757930022433,label_1
4.41094190117195,6.25458648817791,4.12627207372304,4.55715759620122,0.505475653136573,5.98801480694534,7.20604682234626,7.54919381966902,5.44004992858924,7.56572474297467,5.10306735135022,4.62122790166692,6.01480186243912,5.91480186243912,5.11240401637841,5.01240401637841,6.14321993490563,6.04321993490563,7.45017194717982,4.24380789841855,8.40083274253461,5.26945596651493,2.60825552217431,5.95368167703934,label_3
3.55676389294659,4.32124260377058,8.1485774772326,1.30120357866799,7.04542910922919,4.34475054606203,3.69615738152493,3.59615738152493,4.24627523863249,4.14627523863249,3.56801865441065,3.46801865441065,3.78976134276704,8.27857964451238,2.33047009165778,3.92141213424401,6.53008678660789,5.53200949421351,6.28120292454464,4.20748704583572,3.05617584688465,4.9791733272765,4.00971184300342,4.35865816185012,label_2
2.28323477653975,6.55431828835675,3.42880985131365,2.77396874332024,6.85196798782551,6.43951624694698,4.78769048661031,4.68769048661031,2.38357808527762,2.28357808527762,7.52052595424662,7.42052595424662,3.6089983803748,2.90220669346062,5.9105918992716,6.22143029924661,3.53351712433379,5.06280075770606,5.63991672338066,6.1753594050585,6.03867483200609,3.07785562288216,3.60043332943109,4.79881518673561,label_2
3.07780845044553,2.97780845044553,2.43912609287159,2.33912609287159,4.25362082128774,4.15362082128774,5.27233020898936,1.06169487943695,4.61634070700151,2.80683119969082,9.36317060579513,5.83924639529634,4.28649701481629,3.41281792384856,2.03971978617842,5.32476436305942,4.77511750674246,5.76865245509731,2.17270801225379,5.20850285730198,8.49412255411567,4.93888926593557,3.9012966085809,6.09675083745059,label_1
5.45974351530056,5.90365208914778,3.86361989228718,4.51588180718656,3.04743272350256,5.23477736954579,5.30423585099232,5.20423585099232,3.17143728564036,3.07143728564036,10.1518639607705,10.0518639607705,3.62062338841858,10.3406206726271,4.94561436844078,2.87513017389292,3.37367548542896,7.66465268222284,4.88496215299742,3.17539526302718,0.268737295006842,5.80777708115428,4.67669707754722,7.14878836209178,label_2
4.3565978470495,4.2565978470495,7.92295277687241,7.82295277687241,9.08380242407248,1.6242217406084,2.59216115688524,2.23362532052485,8.87260533786927,2.91398351403636,3.64588800120664,5.99085021983597,4.55935402794349,3.33986274268853,6.75061319496788,9.56627451903883,6.39008409448031,5.49570459861651,1.77067864027855,3.76461325769314,5.34806492756838,5.64816292307353,2.04696848013698,2.87337225252102,label_1
4.36000841227588,4.26000841227588,3.2784982173157,4.03420803794151,4.88386281994944,3.94434521893164,9.30072026398015,6.11157909553112,5.70987414252665,5.18848736911649,4.25247879782897,5.00518827982788,5.78810904060637,8.50806413089264,5.61563685122727,3.95788669944037,5.64735471766672,4.75328475213404,3.60138637216396,6.5814689484589,-0.836289518346923,4.35146947946402,6.60705237819271,6.68017313385012,label_1
7.70301846465735,5.51188593890505,6.3770396389829,5.2374448716262,5.58659380436168,2.57311354139379,4.83200514730762,4.46200069668427,5.96963930918363,4.43497124783596,4.6897619179406,5.61438493292902,3.24014452871106,3.14014452871106,2.57299226680874,2.47299226680874,4.96172442941976,4.86172442941976,6.05569648184068,2.40221369258893,5.59926124250339,7.54101235983567,6.06900265535575,3.93782144115722,label_3
3.89148911445243,3.79148911445243,5.75222673767768,0.242770594112637,6.34434724704415,6.24434724704415,5.72532560945334,4.09913610031589,8.35501479462739,7.19252639580872,7.72610493412191,4.92570728191065,4.08348592456266,3.57730474034845,6.69483472189656,8.12223737035164,7.36038439778692,2.1672894525679,4.98741603728785,3.53106732437359,7.45061522254095,5.885244604052,3.46004202544037,2.43105933365525,label_1
5.25340274593047,6.6966521048068,6.77340640833861,6.55444871059771,7.90933537316224,3.74888584262432,7.40772788638445,7.22574135963963,2.11151116748856,4.26412152386455,7.3465500862116,7.17457240281944,4.12182717528896,4.02182717528896,5.69432980311344,5.59432980311344,9.45219892563102,9.35219892563102,3.86278336885892,5.40054394477133,5.57002880858635,8.43688466962715,5.79966082908121,7.2083645822583,label_3
5.69287119832799,4.46548061511816,4.10981789078339,7.42811233020701,3.70529061697123,3.3384560811266,2.82522947514474,3.78210700118939,4.39479797444534,3.58523386116307,9.50522589226654,5.24573542236336,7.28350265798851,7.18350265798851,5.31976292743639,5.21976292743639,3.67251459574098,3.57251459574098,4.61427765197026,3.17437252224545,4.70573000663702,3.93065056360245,5.15645973824733,4.11513512999635,label_3
7.80073930048682,5.11478419711285,5.05024902376666,6.72006135598294,5.0084783710236,6.86472639820585,3.47747264022535,7.00573099335589,8.02557563568708,6.9536030236617,6.9181320971666,6.79345872537409,10.0658001658945,9.96580016589447,8.34079509446482,8.24079509446482,3.86329251363184,3.76329251363184,7.12627529112602,3.17402695910131,4.36699141958399,4.25187226906832,3.2800051509038,5.84218607080661,label_3
4.84489653203036,4.74489653203036,8.82881444353639,8.72881444353639,5.80522047178293,5.70522047178293,3.07961212512471,2.43746838510651,3.99753782194419,4.78063520919999,5.93650242450445,6.22782555881341,4.52943827852441,4.71878239445538,6.90124294137002,0.12713045463753,4.82465325553783,4.43908507558561,5.80120714954309,4.64157986490388,4.23548098197799,2.84189639688264,1.21871050393938,8.41998365884135,label_1
3.54405047871822,4.75243380855256,8.39603299615219,5.12708976118221,5.26478724732296,6.81144796271101,8.73943289813488,5.20819021503336,5.78705128759525,5.004944003132,5.41347323963366,5.21988747334997,2.3638442147799,2.2638442147799,8.72694798911784,8.62694798911784,7.30286056328918,7.20286056328918,9.96382080947103,6.16266446182458,2.86016488416784,6.87040510013522,5.07548905255376,2.9934750397814,label_3
5.75938819778201,5.65938819778201,6.27239942759878,6.17239942759878,6.15618068887296,6.05618068887296,6.78031677845032,5.37295333652312,4.50138323722159,3.31521037694822,2.24147459214431,7.01726169119168,4.3842957990787,0.0457870887372414,2.1490830056998,3.83650679852683,5.7527689284486,3.47532069066909,3.37335105869553,5.52744584929738,4.15551017436386,2.12302633109314,8.52885297273091,2.07110541111535,label_1
7.62926523406075,6.22167950689987,3.88479955133622,2.9428462650782,8.08924925325381,4.85971043687225,3.46066660506317,7.65745995417218,3.19468718364315,3.39657844409372,6.70515212122497,1.2626087175283,4.66960561796059,4.56960561796059,5.34340738264579,5.24340738264579,6.15799417930968,6.05799417930968,8.00428164532097,1.72406330216486,5.31261390208486,5.08919635186942,3.94048374777353,3.65061741768762,label_3
1.76598289368774,6.36669091034867,6.39341637883215,0.239913671306171,4.45980566484416,5.98335181817865,5.54244170743223,4.21488350351021,6.57782506091367,4.38133871933041,6.12693337584173,7.90643234541689,5.461179338884,5.361179338884,5.25787594364666,5.15787594364666,6.29864609361293,6.19864609361293,2.34883407256369,6.85253328683773,2.70462280043481,2.82515621222591,5.63810022134934,4.70958799525449,label_3
5.21057164268216,3.74986599625385,4.91364230056249,1.03684892285797,6.26620774255104,2.76977191267021,5.22555361567088,5.12555361567088,6.83549695553217,6.73549695553217,7.73510886000575,7.63510886000576,3.76932625066113,5.07624996784636,8.08747450923919,2.6289423058212,6.65237246939646,7.48948418377489,4.11020185309541,4.52111329077917,6.8773507186143,7.92535921062573,2.57494933941982,9.88315482029468,label_2
0.540852559511243,-0.676321612519207,4.56937719859862,1.70233906492191,3.49794283936239,-0.217070908475696,5.80549464238543,8.0476129696427,5.39704016767358,5.59618178561436,6.61802357641553,3.34074304076547,5.495259272016,5.395259272016,4.05535444415475,3.95535444415475,12.1689161585357,12.0689161585357,5.57578007851275,6.79766606713755,1.60173091167005,3.92988219387487,0.469880503850272,4.06327128120108,label_3
8.80567098625421,3.45079140637211,2.7819272907042,5.64807841488314,7.93335376836624,10.4607278368019,1.67211875287944,4.69002629080565,3.87757355227304,4.25117497088904,6.5888434384985,4.05926311430788,6.11052659255242,6.01052659255242,3.03729808048559,2.93729808048559,5.4542792458249,5.3542792458249,7.8372242422498,4.45601566545208,5.02219524031166,4.46137739231216,0.831117321436355,5.76407607952057,label_3
4.64162801497432,9.47712751498727,7.28384520270453,2.59154277075745,5.71056425282669,2.86017065096943,7.58875435273622,7.48875435273622,5.8932284839057,5.7932284839057,5.46415217873842,5.36415217873842,8.45676977131411,7.44342420216921,3.69598320309188,0.544780575260131,7.07714376485471,1.81511302848205,9.39624883456192,3.32274303394244,5.31054820776649,2.72194077658467,4.95957599216621,4.36194140786743,label_2
6.54512312598281,4.55479764471661,3.51994688776823,4.37097229781388,3.0114591422371,3.97911993956805,5.24163922962635,8.47709685176101,2.16555037666564,2.75178920158948,1.62044886854455,5.18711829228216,3.32062780170478,3.22062780170478,7.75802192677688,7.65802192677688,3.34036196721046,3.24036196721046,8.07509274304201,7.80753493451379,6.08253710212349,3.06183585737857,6.12051995624398,6.38840236515881,label_3
2.72965200113676,7.0183798296675,7.77509343362453,4.42421946273435,7.54302136440915,6.64966148410588,7.79864748851345,5.16136483385392,3.74723192707046,3.35283813110747,6.52413298680391,7.02758631858939,7.47309789082209,7.37309789082209,6.66950858440847,6.56950858440847,3.40997292584533,3.30997292584533,8.76038344538621,6.61450500660164,7.8839567470057,7.2766840152248,4.08441033635402,3.02571397184736,label_3
3.9389593922009,3.8389593922009,5.86067367009568,5.76067367009568,2.47876924530178,2.37876924530178,6.72046473428554,4.63347099821446,6.22197351100702,3.55121167786953,5.83767170782267,6.04145788415028,4.08193720677566,4.46653183769032,2.8715406890452,6.99398479673371,3.75300845469359,-0.0356910125333529,6.69308514127939,5.16933929059635,7.62259582510662,6.80965515300004,4.78146648783281,5.5945348759577,label_1
2.89663782888546,3.57516934246879,4.69305555774503,4.27514896229734,1.30956949842816,5.37628909094817,5.65123812044845,5.55123812044845,4.51884507549873,4.41884507549873,4.26375093102915,4.16375093102915,1.55922954639442,4.34470212359245,6.65562827817295,4.55903093761306,5.59154153222434,6.25959372533529,4.89932841703292,8.87101521231543,4.94921322335041,4.6008624870755,5.58218104582014,8.92226879612522,label_2
4.28211882169971,5.05326552290367,7.90732344039784,5.92748161192786,3.85799095188339,5.03983712354758,4.33490264242989,5.88044022728076,2.84554481801692,8.20332411906068,3.44548674902646,3.53246878950206,1.40639239925277,1.30639239925277,3.4314750064006,3.3314750064006,3.22306964554601,3.12306964554601,4.86535625658243,2.57444473913874,4.8233723831499,3.77788017177946,9.17655908096218,3.90477118309661,label_3
6.09683398061485,5.99683398061485,2.6108954821605,3.23810492503575,3.47837544950312,2.59624030835281,5.98991357483419,2.97766109443379,6.47539680461761,5.55415904856614,7.56599687240776,2.34312919596781,5.49405278299869,2.0815581659617,1.71264130583194,8.78374630538649,-0.155701945475015,3.64161232267898,6.88747118776655,4.93898241097807,3.90830452543815,3.48577181050596,8.91088704711486,3.17267646844654,label_1
5.56305442650321,3.96355345929581,5.65484863602818,5.44533648544512,3.83418190521797,5.15093414550198,7.5842027828302,7.4842027828302,6.93268005265796,6.83268005265796,7.43635506502371,7.33635506502371,2.718034691863,3.80684824568491,2.47319752282236,10.0262523565839,5.27943487360192,4.09662123312564,1.98196089719216,7.68417845725862,5.67264956545506,4.17144274211014,3.4581262723014,8.13418107150684,label_2
1.13730019890697,1.03730019890697,5.03083900309875,4.93083900309875,3.55423754304326,3.45423754304326,7.0689457500877,7.47008051098829,-1.13533651803958,7.39844541151048,4.30930697074763,6.09660207106283,5.94501014125465,3.63266433673792,6.81827042773119,5.74853865586373,6.40672448303765,6.76847302119969,5.88387386370125,2.46239163191077,2.80221062674953,4.21536577570979,5.18466287578066,5.14989745181327,label_1
4.52515243196399,4.42515243196399,4.23828797049739,4.13828797049739,4.83817541381416,3.96753621192999,7.79273987587109,5.25342800787647,4.76915458623833,5.85691823020987,4.16678764759391,2.28292047571397,2.31861357745663,3.42447038813784,2.26831431122741,4.05516354934881,4.58050886760998,5.14637534135392,4.4421745251061,4.3127235691559,5.63092560020723,7.36892914724416,7.5913681078351,9.27243662705324,label_1
4.15338907654609,6.98339013961487,7.02251574518043,9.25632562551844,1.26129066102992,6.62198364648698,3.21696960683987,3.11696960683987,5.85495352820528,5.75495352820528,4.87800962713495,4.77800962713495,4.43991909100535,8.02422426687935,3.61583546478662,7.49054831348931,5.0501973590077,2.06171784400439,8.87900646501599,6.51468438208252,5.22724572877431,6.34858330140226,6.70465995304774,5.58873572215764,label_2
1.38063860814115,5.27473030735377,4.20299558957845,6.58365969073369,5.90561785044979,2.54055638961464,3.72361112825046,3.62361112825046,2.28977370478861,2.18977370478861,4.90586527214567,4.80586527214567,2.90390875560784,4.83010695232216,6.63627058619069,5.31589287808612,3.64766374207296,3.71674185977046,3.60748810103534,3.77935711680511,5.94558624349761,4.9984173673871,2.74917609985908,5.33472162085017,label_2
5.90471306012745,4.49648839572868,4.57907139813643,2.55418750402835,5.01663151130555,8.6303363354492,3.80114976150786,3.70114976150786,2.79827963860096,2.69827963860096,3.52098797950867,3.42098797950867,5.27442993287726,3.64119324901632,2.31935913037892,4.11647003624182,4.97932077836109,8.58649976443313,6.29294320348395,5.63996833085206,5.57658990471974,5.99611651625542,2.382611412122,2.91790496599911,label_2
7.00232592620168,5.80083728393482,1.44252516644414,2.61309329234964,6.23661252366981,6.91929389861538,5.67312786490876,5.57312786490876,3.94061011174185,3.84061011174185,4.32556071761365,4.22556071761365,2.6531224814762,6.31657515327801,4.76970103904115,4.07348472731542,3.17929606664457,4.18547692830861,4.92596156835193,6.48841181269565,7.81636013074598,6.94573684058098,4.67730786737478,4.36587860931572,label_2
3.21737662332461,5.07273902042287,1.269679418043,3.37187278308498,1.96400943490731,3.5449251897831,3.31917523635594,3.21917523635594,7.61780039594979,7.51780039594979,4.63854632193849,4.53854632193849,2.87671016804563,2.86880477569278,4.51400193869741,5.56795661955546,3.99563512208572,5.40208492968311,5.07294522424365,6.36299246488426,6.95589025784054,5.33177568713865,4.2774368173816,6.68913721777372,label_2
7.40071481120935,7.59551649684845,2.83614080757303,3.47836462020937,5.79860228916241,1.16999252705836,6.73093068186077,1.90066467267679,5.11382257350619,6.93997028252292,5.80813498088619,4.06793381121813,7.09553125433427,6.99553125433427,2.8158366487088,2.7158366487088,2.47872342423312,2.37872342423312,6.02901022162601,5.97989504272159,6.90917211869374,5.7874988051963,5.61362321120504,2.07053287520747,label_3
3.76010464658358,3.74807581274401,4.7827107517705,6.63375136765522,6.78735807284184,9.73393021167616,1.56339494300813,1.46339494300813,1.85843069048358,1.75843069048358,6.47926429049016,6.37926429049016,7.8042586383753,6.12207322982748,2.45797809614751,6.50604487273879,4.6172249405235,6.805488947028,7.46262909866593,7.96264745168403,3.52899562355898,3.74752110315078,3.84297136672444,0.326035649008136,label_2
3.39164330951316,9.97185899786034,3.17461229091024,6.44662491337952,5.14501016746332,6.52098932348822,6.79706025934276,9.24108049978232,5.50683395893569,4.93919459102093,4.1406847544316,5.05295146128308,4.19714132163259,4.09714132163259,6.12543357649185,6.02543357649185,2.54351062310191,2.44351062310191,2.56212833842565,2.84937895444851,5.19412922622521,4.81013827932256,7.03838905570009,2.65559374097387,label_3
4.0075795386812,2.34548136862215,5.05770148815331,4.57456634073861,4.70833324880391,3.74170708214925,7.6134391548157,7.5134391548157,2.84116501002309,2.74116501002309,8.28494158722867,8.18494158722867,4.14420927126516,5.65764128656121,5.85282209202309,8.79241132626116,7.46635881447168,5.11581495068292,5.03683261450122,7.05987530217775,9.64842827088614,5.19411184773495,7.19467958856216,3.80077364976557,label_2
4.13288525490139,4.38591490443693,5.80969681676931,6.92416567863528,4.79009383576639,3.08846260149362,4.07300063549931,3.97300063549931,6.06326450660854,5.96326450660854,8.34059816368149,8.2405981636815,6.33422233010497,6.77701581554111,4.65578723802252,8.13498650483162,4.59976634989873,6.49527401971259,1.09745585537048,3.78328549407416,4.94745940866574,1.21549175756514,8.14989988880862,4.21949087467325,label_2
2.36827743595019,2.26827743595019,7.02067701331577,6.92067701331577,4.98664483418321,4.88664483418321,4.86364081768274,6.94457477962294,5.22458351475012,2.72037546204223,5.8405441297277,6.67128880583294,7.18690549287892,8.28840120504957,3.34077423671149,5.35288759316466,6.07186158596973,3.41600229131741,7.29483398527717,4.18299763191181,4.92573034275008,4.52766308319686,5.927371671071,6.61038008590392,label_1
2.71176250093407,2.61176250093407,3.91311769815011,3.81311769815011,3.07478065468109,2.97478065468109,7.90294581059564,8.11597288124541,4.28595834148528,8.07670840614093,3.12210652306355,4.23758464583401,4.17151169015718,4.10609734890541,8.38287181840898,3.31187238194451,3.74878604191398,0.842550220754864,4.38290721969441,5.28560225142908,5.28661210073635,5.60354476756548,7.0220209996922,6.05505976769814,label_1
6.28395405427822,6.18395405427822,6.67280570555637,6.57280570555637,6.26317554190399,6.163175541904,6.6924936965594,4.369804593473,5.60526514112947,8.47357996701853,5.122108231704,4.05357116605918,3.48842719684961,2.95025809107276,7.25520369052628,2.33349015525334,4.17210368334968,6.58027503000384,7.96267499072166,6.10283173523199,4.30185636018681,0.912894830060039,9.27116754208324,2.20734824089684,label_1
2.87752937360977,2.77752937360977,4.91214179174774,4.81214179174774,4.15893303847225,5.27352741818162,6.8666785496754,5.20127302357077,3.96401743948109,7.46314888704143,5.72907446633524,5.38123230501305,4.32057142439124,2.04660203335406,4.69392842396485,6.13054346870412,2.47991073386492,5.55924158120023,4.15389056072106,8.46426117566053,5.52742725584683,3.34032554053505,5.97019633795174,5.56826953845983,label_1
3.90325095132859,3.30724408948249,6.81967209292303,6.28237499748533,3.72235440513817,5.97868526679246,7.37731736357397,6.89582777566073,4.41260730490507,-1.75270980593164,8.91344499464386,7.07638715260264,5.05661998031195,4.95661998031195,7.82049262921231,7.72049262921231,5.18540756856174,5.08540756856174,6.44178423040938,5.63687407297681,4.87977314517974,5.66281458441947,3.61812423575044,5.94995051309528,label_3
7.48073507773046,2.13669659898643,5.1635225325814,4.06974925693099,6.68371307022376,-0.552557777206409,4.10763223772059,7.71709124551557,4.89190654956195,7.22104074782139,7.61378217348762,1.18848814759946,4.54571027841384,4.44571027841384,3.46904160900976,3.36904160900976,2.11873723253508,2.01873723253508,1.12043235790494,4.53838588025151,5.43069841263767,4.63371621689946,7.54284960400695,2.74299083007382,label_3
